dialogue_set_key,encounter_key,state_key,speaker,text,next_state,width_check,status,notes
DIALOGUE_TOHOKU_REF_0916,ENC_TOHOKU_REF_0916,DEFEAT,ヤイタ,急所ではなく、組み立てで負けたか。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0916,ENC_TOHOKU_REF_0916,INTRO,ヤイタ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0916,ENC_TOHOKU_REF_0916,POST_BATTLE,ヤイタ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0916,ENC_TOHOKU_REF_0916,REMATCH_INTRO,ヤイタ,"切り札はルカリオ。
メガシンカで決める！",BATTLE,PASS,READY_TO_SERIALIZE,TASK03 explicit MEGA telegraph; unlock前branchはsource lower-tier dialogue/partyを使用; UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0917,ENC_TOHOKU_REF_0917,DEFEAT,ヤイタ,急所ではなく、組み立てで負けたか。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0917,ENC_TOHOKU_REF_0917,INTRO,ヤイタ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0917,ENC_TOHOKU_REF_0917,POST_BATTLE,ヤイタ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0917,ENC_TOHOKU_REF_0917,REMATCH_INTRO,ヤイタ,"切り札はピジョット。
メガシンカで決める！",BATTLE,PASS,READY_TO_SERIALIZE,TASK03 explicit MEGA telegraph; unlock前branchはsource lower-tier dialogue/partyを使用; UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0918,ENC_TOHOKU_REF_0918,DEFEAT,スミヒコ,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0918,ENC_TOHOKU_REF_0918,INTRO,スミヒコ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0918,ENC_TOHOKU_REF_0918,POST_BATTLE,スミヒコ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0918,ENC_TOHOKU_REF_0918,REMATCH_INTRO,スミヒコ,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0919,ENC_TOHOKU_REF_0919,DEFEAT,スミヒコ,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0919,ENC_TOHOKU_REF_0919,INTRO,スミヒコ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0919,ENC_TOHOKU_REF_0919,POST_BATTLE,スミヒコ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0919,ENC_TOHOKU_REF_0919,REMATCH_INTRO,スミヒコ,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0920,ENC_TOHOKU_REF_0920,DEFEAT,イクホ,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0920,ENC_TOHOKU_REF_0920,INTRO,イクホ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0920,ENC_TOHOKU_REF_0920,POST_BATTLE,イクホ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0920,ENC_TOHOKU_REF_0920,REMATCH_INTRO,イクホ,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0921,ENC_TOHOKU_REF_0921,DEFEAT,イクホ,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0921,ENC_TOHOKU_REF_0921,INTRO,イクホ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0921,ENC_TOHOKU_REF_0921,POST_BATTLE,イクホ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0921,ENC_TOHOKU_REF_0921,REMATCH_INTRO,イクホ,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0922,ENC_TOHOKU_REF_0922,DEFEAT,みてい,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0922,ENC_TOHOKU_REF_0922,INTRO,みてい,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0922,ENC_TOHOKU_REF_0922,POST_BATTLE,みてい,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0923,ENC_TOHOKU_REF_0923,DEFEAT,みてい,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0923,ENC_TOHOKU_REF_0923,INTRO,みてい,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0923,ENC_TOHOKU_REF_0923,POST_BATTLE,みてい,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0924,ENC_TOHOKU_REF_0924,DEFEAT,ソテツ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0924,ENC_TOHOKU_REF_0924,INTRO,ソテツ,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0924,ENC_TOHOKU_REF_0924,POST_BATTLE,ソテツ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0925,ENC_TOHOKU_REF_0925,DEFEAT,ヒメとサユ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0925,ENC_TOHOKU_REF_0925,INTRO,ヒメとサユ,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0925,ENC_TOHOKU_REF_0925,POST_BATTLE,ヒメとサユ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0926,ENC_TOHOKU_REF_0926,DEFEAT,カグラ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0926,ENC_TOHOKU_REF_0926,INTRO,カグラ,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0926,ENC_TOHOKU_REF_0926,POST_BATTLE,カグラ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0927,ENC_TOHOKU_REF_0927,DEFEAT,キヨタカ,仮説より、君の対応が一枚上だった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0927,ENC_TOHOKU_REF_0927,INTRO,キヨタカ,理論どおりに動くか、実戦で確かめよう\n。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0927,ENC_TOHOKU_REF_0927,POST_BATTLE,キヨタカ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0928,ENC_TOHOKU_REF_0928,DEFEAT,ヒショウ,竜の圧を受けても、隊列を崩さないとは\n。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0928,ENC_TOHOKU_REF_0928,INTRO,ヒショウ,力だけでは竜を扱えない。順番が大事だ\n。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0928,ENC_TOHOKU_REF_0928,POST_BATTLE,ヒショウ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0929,ENC_TOHOKU_REF_0929,DEFEAT,ユイホ,仮説より、君の対応が一枚上だった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0929,ENC_TOHOKU_REF_0929,INTRO,ユイホ,理論どおりに動くか、実戦で確かめよう\n。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0929,ENC_TOHOKU_REF_0929,POST_BATTLE,ユイホ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0930,ENC_TOHOKU_REF_0930,DEFEAT,カズヤ,竜の圧を受けても、隊列を崩さないとは\n。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0930,ENC_TOHOKU_REF_0930,INTRO,カズヤ,力だけでは竜を扱えない。順番が大事だ\n。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0930,ENC_TOHOKU_REF_0930,POST_BATTLE,カズヤ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0931,ENC_TOHOKU_REF_0931,DEFEAT,ジュウヤ,仮説より、君の対応が一枚上だった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0931,ENC_TOHOKU_REF_0931,INTRO,ジュウヤ,理論どおりに動くか、実戦で確かめよう\n。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0931,ENC_TOHOKU_REF_0931,POST_BATTLE,ジュウヤ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0932,ENC_TOHOKU_REF_0932,DEFEAT,ホオノキ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0932,ENC_TOHOKU_REF_0932,INTRO,ホオノキ,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0932,ENC_TOHOKU_REF_0932,POST_BATTLE,ホオノキ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0933,ENC_TOHOKU_REF_0933,DEFEAT,ミヤマ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0933,ENC_TOHOKU_REF_0933,INTRO,ミヤマ,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0933,ENC_TOHOKU_REF_0933,POST_BATTLE,ミヤマ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0934,ENC_TOHOKU_REF_0934,DEFEAT,みてい,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0934,ENC_TOHOKU_REF_0934,INTRO,みてい,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0934,ENC_TOHOKU_REF_0934,POST_BATTLE,みてい,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0935,ENC_TOHOKU_REF_0935,DEFEAT,ヤチヨ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0935,ENC_TOHOKU_REF_0935,INTRO,ヤチヨ,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0935,ENC_TOHOKU_REF_0935,POST_BATTLE,ヤチヨ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0936,ENC_TOHOKU_REF_0936,DEFEAT,ハスヒコ,仮説より、君の対応が一枚上だった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0936,ENC_TOHOKU_REF_0936,INTRO,ハスヒコ,理論どおりに動くか、実戦で確かめよう\n。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0936,ENC_TOHOKU_REF_0936,POST_BATTLE,ハスヒコ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0937,ENC_TOHOKU_REF_0937,DEFEAT,リュウセイ,竜の圧を受けても、隊列を崩さないとは\n。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0937,ENC_TOHOKU_REF_0937,INTRO,リュウセイ,力だけでは竜を扱えない。順番が大事だ\n。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0937,ENC_TOHOKU_REF_0937,POST_BATTLE,リュウセイ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0938,ENC_TOHOKU_REF_0938,DEFEAT,カンゾウ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0938,ENC_TOHOKU_REF_0938,INTRO,カンゾウ,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0938,ENC_TOHOKU_REF_0938,POST_BATTLE,カンゾウ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0939,ENC_TOHOKU_REF_0939,DEFEAT,ホシノ,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0939,ENC_TOHOKU_REF_0939,INTRO,ホシノ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0939,ENC_TOHOKU_REF_0939,POST_BATTLE,ホシノ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0939,ENC_TOHOKU_REF_0939,REMATCH_INTRO,ホシノ,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0940,ENC_TOHOKU_REF_0940,DEFEAT,ホシノ,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0940,ENC_TOHOKU_REF_0940,INTRO,ホシノ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0940,ENC_TOHOKU_REF_0940,POST_BATTLE,ホシノ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0940,ENC_TOHOKU_REF_0940,REMATCH_INTRO,ホシノ,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0941,ENC_TOHOKU_REF_0941,DEFEAT,モナコ,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0941,ENC_TOHOKU_REF_0941,INTRO,モナコ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0941,ENC_TOHOKU_REF_0941,POST_BATTLE,モナコ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0941,ENC_TOHOKU_REF_0941,REMATCH_INTRO,モナコ,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0942,ENC_TOHOKU_REF_0942,DEFEAT,モナコ,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0942,ENC_TOHOKU_REF_0942,INTRO,モナコ,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0942,ENC_TOHOKU_REF_0942,POST_BATTLE,モナコ,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0942,ENC_TOHOKU_REF_0942,REMATCH_INTRO,モナコ,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0943,ENC_TOHOKU_REF_0943,DEFEAT,モスギス,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0943,ENC_TOHOKU_REF_0943,INTRO,モスギス,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0943,ENC_TOHOKU_REF_0943,POST_BATTLE,モスギス,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0944,ENC_TOHOKU_REF_0944,DEFEAT,センリ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0944,ENC_TOHOKU_REF_0944,INTRO,センリ,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0944,ENC_TOHOKU_REF_0944,POST_BATTLE,センリ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0945,ENC_TOHOKU_REF_0945,DEFEAT,アマナ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0945,ENC_TOHOKU_REF_0945,INTRO,アマナ,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0945,ENC_TOHOKU_REF_0945,POST_BATTLE,アマナ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0946,ENC_TOHOKU_REF_0946,DEFEAT,ナギナタ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0946,ENC_TOHOKU_REF_0946,INTRO,ナギナタ,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0946,ENC_TOHOKU_REF_0946,POST_BATTLE,ナギナタ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0947,ENC_TOHOKU_REF_0947,DEFEAT,みてい,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0947,ENC_TOHOKU_REF_0947,INTRO,みてい,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0947,ENC_TOHOKU_REF_0947,POST_BATTLE,みてい,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0948,ENC_TOHOKU_REF_0948,DEFEAT,キリ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0948,ENC_TOHOKU_REF_0948,INTRO,キリ,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0948,ENC_TOHOKU_REF_0948,POST_BATTLE,キリ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0949,ENC_TOHOKU_REF_0949,DEFEAT,ハンザ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0949,ENC_TOHOKU_REF_0949,INTRO,ハンザ,既存ROMの本文と分岐を保持する。,BATTLE,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0949,ENC_TOHOKU_REF_0949,POST_BATTLE,ハンザ,既存ROMの本文と分岐を保持する。,END,PRESERVE_EXISTING,EXISTING_ROM_VERIFIED,V5 serializer does not overwrite this event text
DIALOGUE_TOHOKU_REF_0950,ENC_TOHOKU_REF_0950,DEFEAT,マコト,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0950,ENC_TOHOKU_REF_0950,INTRO,マコト,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0950,ENC_TOHOKU_REF_0950,POST_BATTLE,マコト,周りのポケモンにも目を向けると、次の\n対策が見えるよ。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0950,ENC_TOHOKU_REF_0950,REMATCH_INTRO,マコト,再戦用に役割を組み直した。前と同じと\n思わないで。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0951,ENC_TOHOKU_REF_0951,DEFEAT,マコト,波を乗り継ぐ前に、止められちゃった。,END,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
DIALOGUE_TOHOKU_REF_0951,ENC_TOHOKU_REF_0951,INTRO,マコト,前の戦いは分析した。今度は別の順番で\n行くよ。,BATTLE,PASS,READY_TO_SERIALIZE,UTF-8 source; repository text encoder integration required
