party_key,slot,species_key,form_key,level,held_item_key,move1_key,move2_key,move3_key,move4_key,iv_floor,ability_key,nature_key,hp_ev,atk_ev,def_ev,spa_ev,spd_ev,spe_ev,tactical_role,lead_or_ace,field_runtime_status,legality_evidence,phase_fairness_evidence,notes
PARTY_TOHOKU_REF_0789,5,SPECIES_KEY_VEGA_044,NONE,55,ITEM_KEY_FOCUS_SASH,MOVE_KEY_REFLECT,MOVE_KEY_LIGHTSCREEN,MOVE_KEY_THUNDERWAVE,MOVE_KEY_PSYCHIC,30,ABILITY_KEY_NONE,NATURE_CALM,4,0,0,252,0,252,補完枠・壁と麻痺の先発,RESERVE_CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,V5 registry-backed source PARTY_TOHOKU_REF_0838.slot1 / ENC_TOHOKU_REF_0838; species/form/moves/ability/item keys copied from validated Stage34 data. Task04 registry verification; IV=30; EV total=508 within 510; non-NONE moves are unique.,Task01 FIXED_HIGH_PRESSURE_STORY_BAND TOHOKU_BADGE6_TO_7 / L52-56; lead/coreを帯の上半分、aceをL56へ置き、主要member間のlevel差は最大1。player-level scaling禁止。 Added to fill distinct reserve role; counterplay remains: 主警戒=積み展開+壁。対抗路①挑発・能力解除・強制交代で積みを止める、②守るや交代で壁ターンを消費させる。ENC_TOHOKU_REF_0789では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。 Fixed authored band L52-56; no player-level scaling; 主警戒=積み展開+壁。対抗路①挑発・能力解除・強制交代で積みを止める、②守るや交代で壁ターンを消費させる。ENC_TOHOKU_REF_0789では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。,Task04 addition selected by identity/archetype/phase/role-complement scoring from ENC_TOHOKU_REF_0838 (score=440.092); no species duplicate in this party; not promoted to a hidden ace. Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0790,1,SPECIES_KEY_VEGA_393,NONE,100,ITEM_KEY_VEGA_187,MOVE_KEY_SUPERFANG,MOVE_KEY_FLAREBLITZ,MOVE_KEY_IRONTAIL,MOVE_KEY_BRAVEBIRD,0,ABILITY_KEY_NONE,NATURE_HARDY,0,0,0,0,0,0,既存ROM先発（protected read-only）,LEAD,NO_RECORD_OR_PARTY_WRITE; species|level|held_item|moves=EXACT_VEGA_BASELINE_READ_ONLY; iv|ability|nature|ev=UNRESOLVED_CATALOG_PLACEHOLDER,source/context/vega_trainer_baseline.csv trainer_id=569 slot=1; numeric Species/item/move IDs mapped one-to-one through supplied frozen registries; gTrainers[569] at 0x082026F8; script refs 0x0868C4C0; role=mirage: trainerbattle root is Mirage map 31/1,"Protected immutable ROM roster at authored level 100; no retuning, scaling, or record write; story_phase=TOHOKU_POSTGAME.","Read-only representation for ENC_TOHOKU_REF_0790; final serializer must skip PARTY_TOHOKU_REF_0790. ABILITY_KEY_NONE/NATURE_HARDY/zero EV/IV0 are non-tactical placeholders, not assertions about live ROM fields."
PARTY_TOHOKU_REF_0790,2,SPECIES_KEY_VEGA_222,NONE,100,ITEM_KEY_BRIGHT_POWDER,MOVE_KEY_SOUL_BITE,MOVE_KEY_VEGA_436,MOVE_KEY_VEGA_487,MOVE_KEY_THUNDERWAVE,0,ABILITY_KEY_NONE,NATURE_HARDY,0,0,0,0,0,0,既存ROM中核slot2（protected read-only）,CORE,NO_RECORD_OR_PARTY_WRITE; species|level|held_item|moves=EXACT_VEGA_BASELINE_READ_ONLY; iv|ability|nature|ev=UNRESOLVED_CATALOG_PLACEHOLDER,source/context/vega_trainer_baseline.csv trainer_id=569 slot=2; numeric Species/item/move IDs mapped one-to-one through supplied frozen registries; gTrainers[569] at 0x082026F8; script refs 0x0868C4C0; role=mirage: trainerbattle root is Mirage map 31/1,"Protected immutable ROM roster at authored level 100; no retuning, scaling, or record write; story_phase=TOHOKU_POSTGAME.","Read-only representation for ENC_TOHOKU_REF_0790; final serializer must skip PARTY_TOHOKU_REF_0790. ABILITY_KEY_NONE/NATURE_HARDY/zero EV/IV0 are non-tactical placeholders, not assertions about live ROM fields."
PARTY_TOHOKU_REF_0790,3,SPECIES_KEY_KROOKODILE,NONE,100,ITEM_KEY_QUICK_CLAW,MOVE_KEY_EARTHQUAKE,MOVE_KEY_COUNTER,MOVE_KEY_THUNDERFANG,MOVE_KEY_VEGA_360,0,ABILITY_KEY_NONE,NATURE_HARDY,0,0,0,0,0,0,既存ROM切り札（protected read-only）,ACE,NO_RECORD_OR_PARTY_WRITE; species|level|held_item|moves=EXACT_VEGA_BASELINE_READ_ONLY; iv|ability|nature|ev=UNRESOLVED_CATALOG_PLACEHOLDER,source/context/vega_trainer_baseline.csv trainer_id=569 slot=3; numeric Species/item/move IDs mapped one-to-one through supplied frozen registries; gTrainers[569] at 0x082026F8; script refs 0x0868C4C0; role=mirage: trainerbattle root is Mirage map 31/1,"Protected immutable ROM roster at authored level 100; no retuning, scaling, or record write; story_phase=TOHOKU_POSTGAME.","Read-only representation for ENC_TOHOKU_REF_0790; final serializer must skip PARTY_TOHOKU_REF_0790. ABILITY_KEY_NONE/NATURE_HARDY/zero EV/IV0 are non-tactical placeholders, not assertions about live ROM fields."
PARTY_TOHOKU_REF_0791,1,SPECIES_KEY_CORVIKNIGHT,NONE,99,ITEM_KEY_LEFTOVERS,MOVE_KEY_BRAVEBIRD,MOVE_KEY_BODYPRESS,MOVE_KEY_UTURN,MOVE_KEY_ROOST,31,ABILITY_KEY_MIRRORARMOR,NATURE_CAREFUL,4,252,0,0,0,252,受け回し,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TPL_S7_VETERAN::1; keys validated against supplied manifests Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,source level 56; target 54; bounded phase filter; TOHOKU_BADGE6_TO_7 Fixed authored band L98-100; no player-level scaling; 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0791では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0791,2,SPECIES_KEY_URSALUNA,NONE,99,ITEM_KEY_FLAME_ORB,MOVE_KEY_FACADE,MOVE_KEY_HEADLONGRUSH,MOVE_KEY_CRUNCH,MOVE_KEY_PROTECT,31,ABILITY_KEY_GUTS,NATURE_ADAMANT,4,252,0,0,0,252,物理崩し,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TPL_S7_VETERAN::2; keys validated against supplied manifests Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,source level 57; target 54; bounded phase filter; TOHOKU_BADGE6_TO_7 Fixed authored band L98-100; no player-level scaling; 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0791では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0791,3,SPECIES_KEY_GENGAR,NONE,99,ITEM_KEY_LIFE_ORB,MOVE_KEY_SHADOWBALL,MOVE_KEY_SLUDGEWAVE,MOVE_KEY_FOCUSBLAST,MOVE_KEY_DESTINYBOND,31,ABILITY_KEY_CURSEDBODY,NATURE_TIMID,4,0,0,252,0,252,特殊,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TPL_S7_VETERAN::3; keys validated against supplied manifests Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,source level 58; target 54; bounded phase filter; TOHOKU_BADGE6_TO_7 Fixed authored band L98-100; no player-level scaling; 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0791では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0791,4,SPECIES_KEY_VOLCARONA,NONE,99,ITEM_KEY_HEAVY_DUTY_BOOTS,MOVE_KEY_FIERYDANCE,MOVE_KEY_BUGBUZZ,MOVE_KEY_GIGADRAIN,MOVE_KEY_QUIVERDANCE,31,ABILITY_KEY_FLAMEBODY,NATURE_TIMID,4,0,0,252,0,252,積み特殊,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TPL_S8_VETERAN::1; keys validated against supplied manifests Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,source level 61; target 54; bounded phase filter; TOHOKU_BADGE6_TO_7 Fixed authored band L98-100; no player-level scaling; 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0791では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0791,5,SPECIES_KEY_GARCHOMP,NONE,100,ITEM_KEY_LIFE_ORB,MOVE_KEY_EARTHQUAKE,MOVE_KEY_DRAGONCLAW,MOVE_KEY_FIREFANG,MOVE_KEY_SWORDSDANCE,31,ABILITY_KEY_NONE,NATURE_JOLLY,4,252,0,0,0,252,物理,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TPL_S8_VETERAN::2; keys validated against supplied manifests Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,source level 62; target 54; bounded phase filter; TOHOKU_BADGE6_TO_7 Fixed authored band L98-100; no player-level scaling; 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0791では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0791,6,SPECIES_KEY_DRAGONITE,NONE,99,ITEM_KEY_VEGA_141,MOVE_KEY_DRAGONCLAW,MOVE_KEY_EARTHQUAKE,MOVE_KEY_EXTREMESPEED,MOVE_KEY_DRAGONDANCE,31,ABILITY_KEY_MULTISCALE,NATURE_ADAMANT,4,252,0,0,0,252,補完枠・切り札,RESERVE_CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,V5 registry-backed source PARTY_TOHOKU_REF_0792.slot5 / ENC_TOHOKU_REF_0792; species/form/moves/ability/item keys copied from validated Stage34 data. Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,Task01 POST_UNLOCK_REMATCH_CAPSTONE_FIXED L98-100; unlock前はsource lower-tier L52-56＋NONE、unlock後だけ6体・上位帯branchへ切替。ace=L100、core=L99-100; player-level scaling禁止。 Added to fill speed; counterplay remains: 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0791では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。 Fixed authored band L98-100; no player-level scaling; 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0791では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。,Task04 addition selected by identity/archetype/phase/role-complement scoring from ENC_TOHOKU_REF_0792 (score=963.164); no species duplicate in this party; not promoted to a hidden ace. Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0792,1,SPECIES_KEY_CORVIKNIGHT,NONE,99,ITEM_KEY_LEFTOVERS,MOVE_KEY_BRAVEBIRD,MOVE_KEY_BODYPRESS,MOVE_KEY_UTURN,MOVE_KEY_ROOST,31,ABILITY_KEY_MIRRORARMOR,NATURE_CAREFUL,4,252,0,0,0,252,受け回し,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TPL_S7_VETERAN::1; keys validated against supplied manifests Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,source level 56; target 54; bounded phase filter; TOHOKU_BADGE6_TO_7 Fixed authored band L98-100; no player-level scaling; 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0792では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0792,2,SPECIES_KEY_URSALUNA,NONE,99,ITEM_KEY_FLAME_ORB,MOVE_KEY_FACADE,MOVE_KEY_HEADLONGRUSH,MOVE_KEY_CRUNCH,MOVE_KEY_PROTECT,31,ABILITY_KEY_GUTS,NATURE_ADAMANT,4,252,0,0,0,252,物理崩し,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TPL_S7_VETERAN::2; keys validated against supplied manifests Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,source level 57; target 54; bounded phase filter; TOHOKU_BADGE6_TO_7 Fixed authored band L98-100; no player-level scaling; 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0792では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0792,3,SPECIES_KEY_GENGAR,NONE,99,ITEM_KEY_LIFE_ORB,MOVE_KEY_SHADOWBALL,MOVE_KEY_SLUDGEWAVE,MOVE_KEY_FOCUSBLAST,MOVE_KEY_DESTINYBOND,31,ABILITY_KEY_CURSEDBODY,NATURE_TIMID,4,0,0,252,0,252,特殊,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TPL_S7_VETERAN::3; keys validated against supplied manifests Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,source level 58; target 54; bounded phase filter; TOHOKU_BADGE6_TO_7 Fixed authored band L98-100; no player-level scaling; 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0792では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0792,4,SPECIES_KEY_VOLCARONA,NONE,99,ITEM_KEY_HEAVY_DUTY_BOOTS,MOVE_KEY_FIERYDANCE,MOVE_KEY_BUGBUZZ,MOVE_KEY_GIGADRAIN,MOVE_KEY_QUIVERDANCE,31,ABILITY_KEY_FLAMEBODY,NATURE_TIMID,4,0,0,252,0,252,積み特殊,CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TPL_S8_VETERAN::1; keys validated against supplied manifests Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,source level 61; target 54; bounded phase filter; TOHOKU_BADGE6_TO_7 Fixed authored band L98-100; no player-level scaling; 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0792では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0792,5,SPECIES_KEY_DRAGONITE,NONE,100,ITEM_KEY_VEGA_141,MOVE_KEY_DRAGONCLAW,MOVE_KEY_EARTHQUAKE,MOVE_KEY_EXTREMESPEED,MOVE_KEY_DRAGONDANCE,31,ABILITY_KEY_MULTISCALE,NATURE_ADAMANT,4,252,0,0,0,252,切り札,ACE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TPL_S7_VETERAN::4; keys validated against supplied manifests Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,source level 59; target 54; bounded phase filter; TOHOKU_BADGE6_TO_7 Fixed authored band L98-100; no player-level scaling; 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0792では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0792,6,SPECIES_KEY_GARCHOMP,NONE,99,ITEM_KEY_EXPERT_BELT,MOVE_KEY_EARTHQUAKE,MOVE_KEY_DRAGONCLAW,MOVE_KEY_FIREFANG,MOVE_KEY_SWORDSDANCE,31,ABILITY_KEY_NONE,NATURE_JOLLY,4,252,0,0,0,252,補完枠・物理,RESERVE_CORE,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,V5 registry-backed source PARTY_TOHOKU_REF_0791.slot5 / ENC_TOHOKU_REF_0791; species/form/moves/ability/item keys copied from validated Stage34 data. Task04 registry verification; IV=31; EV total=508 within 510; non-NONE moves are unique.,Task01 POST_UNLOCK_REMATCH_CAPSTONE_FIXED L98-100; unlock前はsource lower-tier L52-56＋NONE、unlock後だけ6体・上位帯branchへ切替。ace=L100、core=L99-100; player-level scaling禁止。 Added to fill distinct reserve role; counterplay remains: 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0792では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。 Fixed authored band L98-100; no player-level scaling; 主警戒=積み展開+交代操作+回復耐久。対抗路①挑発・能力解除・強制交代で積みを止める、②一貫する中火力技で読み負けの損失を抑える。ENC_TOHOKU_REF_0792では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。tera候補typeを予告し、neutral bulk、複数type打点、setup前pressureの三経路を残す。,Task04 addition selected by identity/archetype/phase/role-complement scoring from ENC_TOHOKU_REF_0791 (score=770.933); no species duplicate in this party; not promoted to a hidden ace. Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
PARTY_TOHOKU_REF_0793,1,SPECIES_KEY_MAGMORTAR,NONE,49,ITEM_KEY_ASSAULT_VEST,MOVE_KEY_FIREBLAST,MOVE_KEY_ENERGYBALL,MOVE_KEY_SCORCHINGSANDS,MOVE_KEY_PSYCHIC,29,ABILITY_KEY_VITALSPIRIT,NATURE_MODEST,4,0,0,252,0,252,特殊範囲,LEAD,species|form|level|held_item|moves|iv_floor=LIVE_CURRENT_ABI;ability|nature|ev_spread=CATALOG_ONLY_NEEDS_FINAL_CODEX_INTEGRATION,resolved source loadout V4::TURNER01::2; keys validated against supplied manifests Task04 registry verification; IV=29; EV total=508 within 510; non-NONE moves are unique.,source level 61; target 48; bounded phase filter; TOHOKU_BADGE5_TO_6 Fixed authored band L46-50; no player-level scaling; 主警戒=積み展開。対抗路①挑発・能力解除・強制交代で積みを止める、②積みターンへ先制圧力を合わせて交換を迫る。ENC_TOHOKU_REF_0793では単一species・単一type・完全な先読みAIだけを必須解にしない。高難度でも対抗路①先発への即時tempo、②耐久pivot＋status/除去、③speed controlまたはpriorityのうち最低二つを有効にし、完全有利な単一species/typeや隠し情報だけを必須解にしない。通常戦でも短期tempo routeと耐久pivot/status routeの少なくとも二経路を残す。,ability/nature are catalog-only under current trainer ABI Ability/nature/EV are an authored catalog profile only until FEATURE_TRAINER_ADVANCED_STAT_PROFILE is integrated; current-ABI fallback keeps species/form/level/item/moves/IV/AI without writing unsupported adjacent fields.
